Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-03 00:00:00+02:00,1.439676284790039,1.464412966393895,1.4278025832571466,1.439676284790039,33437,0.0,0.0,0.0
2021-01-04 00:00:00+02:00,1.4396763571956182,1.4733181986872892,1.4297816840564435,1.4357184171676636,271370,0.0,0.0,0.0
2021-01-05 00:00:00+02:00,1.4357184171676636,1.464413040043555,1.4248343474868561,1.4357184171676636,22791,0.0,0.0,0.0
2021-01-06 00:00:00+02:00,1.4357184171676636,1.4545183669043804,1.4208764074589015,1.4357184171676636,120599,0.0,0.0,0.0
2021-01-10 00:00:00+02:00,1.4357184171676636,1.4733181986872892,1.4446236937652055,1.4357184171676636,41350,0.0,0.0,0.0
2021-01-11 00:00:00+02:00,1.4357184171676636,1.4743077131827298,1.455507763446013,1.4357184171676636,20400,0.0,0.0,0.0
2021-01-12 00:00:00+02:00,1.4357184171676636,1.464413040043555,1.4446236937652055,1.4357184171676636,65460,0.0,0.0,0.0
2021-01-13 00:00:00+02:00,1.4357183904575779,1.4644130127996349,1.4367079049346096,1.4436341524124146,235414,0.0,0.0,0.0
2021-01-14 00:00:00+02:00,1.4436341524124146,1.4733181712776975,1.4386868159348674,1.4436341524124146,55131,0.0,0.0,0.0
2021-01-17 00:00:00+02:00,1.4436340876176599,1.4842022920942428,1.4545182745612701,1.47628653049469,271540,0.0,0.0,0.0
2021-01-18 00:00:00+02:00,1.476286596754987,1.4931075171878863,1.434728993934352,1.4436341524124146,218544,0.0,0.0,0.0
2021-01-19 00:00:00+02:00,1.4436341524124146,1.4367079049346096,1.434728993934352,1.4436341524124146,21520,0.0,0.0,0.0
2021-01-20 00:00:00+02:00,1.4436341285438712,1.488160156105618,1.4456130395114102,1.477276086807251,663004,0.0,0.0,0.0
2021-01-21 00:00:00+02:00,1.4772761084550623,1.4842023559198472,1.4555077336317297,1.466391921043396,245023,0.0,0.0,0.0
2021-01-24 00:00:00+02:00,1.4663918872260036,1.5039916671083315,1.4644129762751026,1.4940969944000244,481111,0.0,0.0,0.0
2021-01-25 00:00:00+02:00,1.4940969944000244,1.4940969944000244,1.4940969944000244,1.4940969944000244,0,0.0,0.0,0.0
2021-01-26 00:00:00+02:00,1.452539352400478,1.5970016171236612,1.4812338552786035,1.5643491744995117,4779768,0.0,0.0,0.0
2021-01-27 00:00:00+02:00,1.564349188524134,1.7206851559331646,1.6425171722286493,1.7157378196716309,1174282,0.0,0.0,0.0
2021-01-31 00:00:00+02:00,1.7157377744096007,2.074914637020053,1.8869157460874715,2.016536235809326,9808620,0.0,0.0,0.0
2021-02-01 00:00:00+02:00,2.0165363599024126,2.217398242773196,2.081841248032119,2.1906826496124268,7824916,0.0,0.0,0.0
2021-02-02 00:00:00+02:00,2.1906825431238373,2.3351448071987617,2.1570407041794954,2.245103359222412,6085006,0.0,0.0,0.0
2021-02-03 00:00:00+02:00,2.245103386058491,2.2658821275534975,2.0877777864977234,2.143187999725342,4096102,0.0,0.0,0.0
2021-02-04 00:00:00+02:00,2.143188014683332,2.356913225441917,2.0293993979983,2.223335027694702,8727459,0.0,0.0,0.0
