Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-03 00:00:00+02:00,11.984589676068035,12.170037692622243,11.967203510007066,12.042542457580566,85046,0.0,0.0,0.0
2021-01-04 00:00:00+02:00,12.042544452961046,12.083111075134264,11.764371276680667,11.944025039672852,130345,0.0,0.0,0.0
2021-01-05 00:00:00+02:00,11.944024590180916,11.938229200751763,11.712213434444806,11.862890243530273,418857,0.0,0.0,0.0
2021-01-06 00:00:00+02:00,11.862889481155385,12.08310984388061,11.891866426438936,11.978795051574707,672298,0.0,0.0,0.0
2021-01-10 00:00:00+02:00,11.978795746992137,12.083110545353936,11.480403312755776,11.660057067871094,892374,0.0,0.0,0.0
2021-01-11 00:00:00+02:00,11.660056975124805,11.64846619643069,11.538356009551574,11.602104187011719,122478,0.0,0.0,0.0
2021-01-12 00:00:00+02:00,11.60210410115361,11.932433553988952,11.5615374813819,11.648466110229492,876896,0.0,0.0,0.0
2021-01-13 00:00:00+02:00,11.648466273620356,11.978795731089168,11.590513485123239,11.857094764709473,902458,0.0,0.0,0.0
2021-01-14 00:00:00+02:00,11.857094264561127,12.019361844436885,11.851299980777577,11.938228607177734,245971,0.0,0.0,0.0
2021-01-17 00:00:00+02:00,11.938229458799201,12.575707940137722,12.019362701846047,12.442416191101074,1154104,0.0,0.0,0.0
2021-01-18 00:00:00+02:00,12.44241718448884,12.575708944167342,11.996183206746867,12.193222045898438,443685,0.0,0.0,0.0
2021-01-19 00:00:00+02:00,12.193220745751953,12.459802025968514,12.112086399521148,12.378668785095215,448465,0.0,0.0,0.0
2021-01-20 00:00:00+02:00,12.378668777769498,12.981374905278413,12.204810411969952,12.732178688049316,1057107,0.0,0.0,0.0
2021-01-21 00:00:00+02:00,12.73217886673678,12.923422298049998,12.459802193459625,12.743769645690918,534917,0.0,0.0,0.0
2021-01-24 00:00:00+02:00,12.743768422316373,12.749563811237099,12.575706565045012,12.7263822555542,193819,0.0,0.0,0.0
2021-01-25 00:00:00+02:00,12.7263822555542,12.7263822555542,12.7263822555542,12.7263822555542,0,0.0,0.0,0.0
2021-01-26 00:00:00+02:00,12.558321350679856,12.558321350679856,12.407644543386239,12.477188110351562,54817,0.0,0.0,0.0
2021-01-27 00:00:00+02:00,12.47718894449443,13.329091340966613,12.430826931870586,13.08569049835205,808732,0.0,0.0,0.0
2021-01-31 00:00:00+02:00,13.085688401255137,13.85645742845246,13.097279178892967,13.589876174926758,544271,0.0,0.0,0.0
2021-02-01 00:00:00+02:00,13.589877383322671,14.04770208715221,13.340681168738085,13.804301261901855,929857,0.0,0.0,0.0
2021-02-02 00:00:00+02:00,13.804301791944996,13.908616593251587,13.444996482286216,13.630444526672363,54057,0.0,0.0,0.0
2021-02-03 00:00:00+02:00,13.630444088260582,13.340681251887819,13.126256266614675,13.300114631652832,171939,0.0,0.0,0.0
2021-02-04 00:00:00+02:00,13.300113400124895,13.329089238936145,13.120459662351474,13.230569839477539,88322,0.0,0.0,0.0
2021-02-07 00:00:00+02:00,13.2305710521844,13.786916272285357,12.992965615009695,13.091485023498535,150240,0.0,0.0,0.0
2021-02-08 00:00:00+02:00,13.09148500437118,13.21318486478444,12.459801934164032,12.77854061126709,272506,0.0,0.0,0.0
2021-02-09 00:00:00+02:00,12.778539830856069,12.95239818485963,12.546729797542085,12.7379732131958,200345,0.0,0.0,0.0
2021-02-10 00:00:00+02:00,12.737973566900234,12.952398544518156,12.569911702589938,12.70899772644043,110454,0.0,0.0,0.0
2021-02-11 00:00:00+02:00,12.708999725815106,12.894447786790375,12.639456150270563,12.662637710571289,72452,0.0,0.0,0.0
2021-02-14 00:00:00+02:00,12.66263632493944,12.74956495583957,12.285944854133863,12.384464263916016,500427,0.0,0.0,0.0
2021-02-15 00:00:00+02:00,12.384464263916016,12.633659377734388,12.227992065081272,12.384464263916016,385147,0.0,0.0,0.0
2021-02-16 00:00:00+02:00,12.3844636462906,12.54673012111645,12.239582233563256,12.448210716247559,476030,0.0,0.0,0.0
2021-02-17 00:00:00+02:00,12.448209735156672,12.569910687041801,12.239581268915174,12.29173755645752,85997,0.0,0.0,0.0
2021-02-18 00:00:00+02:00,12.291739299151164,12.749565122767615,12.291739299151164,12.697407722473145,315318,0.0,0.0,0.0
2021-02-21 00:00:00+02:00,12.6974078089599,12.691612419403537,12.459802363936687,12.598888397216797,61400,0.0,0.0,0.0
2021-02-22 00:00:00+02:00,12.598887618174107,12.685816245429319,12.535139442353469,12.558320999145508,22196,0.0,0.0,0.0
2021-02-23 00:00:00+02:00,12.558321264133621,12.575707432094509,12.459801856403573,12.523550033569336,174125,0.0,0.0,0.0
2021-02-24 00:00:00+02:00,12.523549170115905,12.749563811237099,12.343895429645679,12.7263822555542,119539,0.0,0.0,0.0
2021-02-25 00:00:00+02:00,12.726383746552724,13.149438344470576,12.627865439430431,12.865470886230469,483104,0.0,0.0,0.0
2021-02-28 00:00:00+02:00,12.865470008501113,12.871264292347965,12.575707180429983,12.71479320526123,274103,0.0,0.0,0.0
2021-03-01 00:00:00+02:00,12.714794929914028,12.981376237327348,12.546731936264885,12.80751895904541,118845,0.0,0.0,0.0
2021-03-02 00:00:00+02:00,12.80751774451678,12.992965785193626,12.888650985973522,12.946603775024414,250900,0.0,0.0,0.0
2021-03-03 00:00:00+02:00,12.946604826648487,12.958195606471662,12.314921695934308,12.69161319732666,65306,0.0,0.0,0.0
2021-03-04 00:00:00+02:00,12.69161319732666,12.69161319732666,12.69161319732666,12.69161319732666,0,0.0,0.0,0.0
2021-03-07 00:00:00+02:00,12.627864577710781,13.36965671013231,12.680020869833886,13.016145706176758,462387,0.0,0.0,0.0
2021-03-08 00:00:00+02:00,13.016143823036112,13.3290881626436,12.175832406431661,13.120458602905273,152005,0.0,0.0,0.0
2021-03-09 00:00:00+02:00,13.120460382873837,12.749564320006224,12.17003866909685,12.448210716247559,470541,0.0,0.0,0.0
2021-03-10 00:00:00+02:00,12.448211848489343,12.737974700299752,11.208027196455213,12.51196002960205,1468825,0.0,0.0,0.0
2021-03-11 00:00:00+02:00,12.51195975897649,12.517755148530254,12.18742568146841,12.3902587890625,163694,0.0,0.0,0.0
2021-03-14 00:00:00+02:00,12.39025896808771,12.482984096930183,12.285945270685335,12.454007148742676,212938,0.0,0.0,0.0
2021-03-15 00:00:00+02:00,12.454005465034546,12.459800853888547,11.99618079914263,12.158447265625,110938,0.0,0.0,0.0
2021-03-16 00:00:00+02:00,12.158447973772375,12.459801579587731,11.886071313914726,12.401848793029785,114022,0.0,0.0,0.0
2021-03-17 00:00:00+02:00,12.401849316993356,12.401849316993356,11.961409668045347,12.175834655761719,19788,0.0,0.0,0.0
2021-03-18 00:00:00+02:00,12.175834470290178,12.175834470290178,11.961409485840091,12.059928894042969,26066,0.0,0.0,0.0
2021-03-21 00:00:00+02:00,12.059929070318217,12.170039258826753,11.596308969267822,12.019362449645996,159455,0.0,0.0,0.0
2021-03-22 00:00:00+02:00,12.019362271782454,11.874480854178485,11.584718018970543,11.602104187011719,107866,0.0,0.0,0.0
2021-03-23 00:00:00+02:00,11.60210427929704,11.87448094863034,11.38767929318029,11.660057067871094,76605,0.0,0.0,0.0
2021-03-24 00:00:00+02:00,11.660058149463088,12.749566033217015,11.86868666018165,12.285945892333984,407934,0.0,0.0,0.0
2021-03-25 00:00:00+02:00,12.285945358904351,12.749565479657981,12.170039776037164,12.51196002960205,228723,0.0,0.0,0.0
2021-03-28 00:00:00+02:00,12.511959071650317,12.749564503514488,12.181629622734636,12.45980167388916,56909,0.0,0.0,0.0
2021-03-29 00:00:00+02:00,12.459802108515118,12.569912297113728,12.170039268782208,12.227992057800293,17995,0.0,0.0,0.0
2021-03-30 00:00:00+02:00,12.227992302987227,12.448211579242614,12.199015355218405,12.3902587890625,9050,0.0,0.0,0.0
2021-03-31 00:00:00+02:00,12.3902587890625,12.3902587890625,12.054133932446891,12.3902587890625,4272,0.0,0.0,0.0
2021-04-01 00:00:00+02:00,12.390258626905116,12.343896616439295,12.059929164166453,12.129472732543945,10741,0.0,0.0,0.0
2021-04-04 00:00:00+02:00,12.129472271393023,12.059928705659512,11.49199382270617,11.590513229370117,43755,0.0,0.0,0.0
2021-04-05 00:00:00+02:00,11.590512422221904,12.459800853888547,11.532559639039313,12.158447265625,420444,0.0,0.0,0.0
2021-04-06 00:00:00+02:00,12.158447593346764,12.170038371367182,11.596308123645622,11.920842170715332,66277,0.0,0.0,0.0
2021-04-07 00:00:00+02:00,11.920842700058662,12.14106307079575,11.648466036628559,11.851300239562988,23378,0.0,0.0,0.0
2021-04-08 00:00:00+02:00,11.851299195825028,12.025156437110173,11.654260399511259,11.845503807067871,20377,0.0,0.0,0.0
2021-04-11 00:00:00+02:00,11.845504928845182,12.1410631513054,11.271774651842698,11.700623512268066,34648,0.0,0.0,0.0
2021-04-12 00:00:00+02:00,11.700623512268066,12.05413341707314,11.683237344350117,11.700623512268066,4740,0.0,0.0,0.0
2021-04-13 00:00:00+02:00,11.700623414549225,11.689032636034062,11.538355831409353,11.590513229370117,25564,0.0,0.0,0.0
2021-04-14 00:00:00+02:00,11.590513485982637,11.590513485982637,11.010987811683504,11.399270057678223,94847,0.0,0.0,0.0
2021-04-15 00:00:00+02:00,11.39926899849178,11.4977883981828,11.010986788575098,11.289158821105957,95419,0.0,0.0,0.0
2021-04-18 00:00:00+02:00,11.289161312388245,11.584719576684847,11.306547482767213,11.474609375,5180,0.0,0.0,0.0
2021-04-19 00:00:00+02:00,11.474607388531064,11.735394372280274,11.474607388531064,11.573126792907715,25248,0.0,0.0,0.0
2021-04-20 00:00:00+02:00,11.573127061597368,11.874480670846786,11.561537388439682,11.590513229370117,254568,0.0,0.0,0.0
2021-04-21 00:00:00+02:00,11.590513221140428,11.590513221140428,11.422450248862303,11.486198425292969,18005,0.0,0.0,0.0
2021-04-22 00:00:00+02:00,11.48619852216138,11.729599346072341,11.590513318888576,11.596308708190918,17749,0.0,0.0,0.0
2021-04-25 00:00:00+02:00,11.596309841190674,11.86868653286801,11.445633020680576,11.555743217468262,29080,0.0,0.0,0.0
2021-04-26 00:00:00+02:00,11.555743546725774,11.590514781570349,11.45142873683442,11.567333221435547,16295,0.0,0.0,0.0
2021-04-27 00:00:00+02:00,11.567333221435549,11.81073407606283,11.45722412686812,11.567333221435547,74395,0.0,0.0,0.0
2021-04-28 00:00:00+02:00,11.567332534776485,11.578923314155835,11.358704032735993,11.480403900146484,51507,0.0,0.0,0.0
2021-05-04 00:00:00+02:00,11.480402091249305,11.590512267288615,11.376087303986527,11.538354873657227,48732,0.0,0.0,0.0
2021-05-05 00:00:00+02:00,11.538354783567707,11.561536338492832,11.3587021543275,11.532559394836426,70676,0.0,0.0,0.0
2021-05-06 00:00:00+02:00,11.532560697481223,11.532560697481223,11.364498826720375,11.399270057678223,12369,0.0,0.0,0.0
2021-05-09 00:00:00+02:00,11.399270063471315,11.532560703342053,11.416656231637825,11.503584861755371,36459,0.0,0.0,0.0
