Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-03 00:00:00+02:00,16.61374855041504,16.839904484416166,16.44848043343949,16.61374855041504,1915,0.0,0.0,0.0
2021-01-04 00:00:00+02:00,16.61374904484748,17.30961220166123,16.700732354216356,16.7877140045166,15270,0.0,0.0,0.0
2021-01-05 00:00:00+02:00,16.78771346474298,17.039964887895245,16.274513780942954,16.74422264099121,9195,0.0,0.0,0.0
2021-01-06 00:00:00+02:00,16.74422448937495,18.414297855457175,16.561561018571137,17.93589210510254,43687,0.0,0.0,0.0
2021-01-10 00:00:00+02:00,17.935890482885945,19.727739334106445,19.65815301927464,19.727739334106445,64182,0.0,0.0,0.0
2021-01-11 00:00:00+02:00,19.727739511129784,20.74544041159501,18.353408536567816,19.562471389770508,55722,0.0,0.0,0.0
2021-01-12 00:00:00+02:00,19.562473103619602,18.78832506896314,18.33601314933674,18.553470611572266,9199,0.0,0.0,0.0
2021-01-13 00:00:00+02:00,18.553469463346364,19.353712941210865,18.596960289474428,18.840513229370117,12023,0.0,0.0,0.0
2021-01-14 00:00:00+02:00,18.84051418335171,19.70164552502599,18.6143582260834,19.371110916137695,19211,0.0,0.0,0.0
2021-01-17 00:00:00+02:00,19.37110963770455,20.40620588345525,19.614660914790058,20.049575805664062,19944,0.0,0.0,0.0
2021-01-18 00:00:00+02:00,20.0495778987468,20.180053706884987,19.484188813400337,19.77123260498047,29334,0.0,0.0,0.0
2021-01-19 00:00:00+02:00,19.771231216013952,20.00608566328113,19.327617813087734,19.701644897460938,10701,0.0,0.0,0.0
2021-01-20 00:00:00+02:00,19.70164466721185,20.223542879794476,19.67555083497736,19.997386932373047,27973,0.0,0.0,0.0
2021-01-21 00:00:00+02:00,19.99738547145835,20.275730722082844,19.5015827863999,19.9451961517334,28798,0.0,0.0,0.0
2021-01-24 00:00:00+02:00,19.945198194748606,20.85851884929654,19.397204474764862,19.910404205322266,50078,0.0,0.0,0.0
2021-01-25 00:00:00+02:00,19.910404205322266,19.910404205322266,19.910404205322266,19.910404205322266,0,0.0,0.0,0.0
2021-01-26 00:00:00+02:00,21.015088876619817,22.180660999102056,21.310831156000013,21.702255249023438,32185,0.0,0.0,0.0
