Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-03 00:00:00+02:00,2.991155497044893,2.9761622507426004,2.923685888684576,2.9611690044403076,1268799,0.0,0.0,0.0
2021-01-04 00:00:00+02:00,2.9611690044403076,3.0211421683830726,2.9161892655334296,2.9611690044403076,1433260,0.0,0.0,0.0
2021-01-05 00:00:00+02:00,2.9611691583843247,2.998652276088713,2.9236860406799368,2.983659029006958,225621,0.0,0.0,0.0
2021-01-06 00:00:00+02:00,2.9836586611050455,2.9986519063380492,2.9311823027895327,2.953672170639038,81207,0.0,0.0,0.0
2021-01-10 00:00:00+02:00,2.9536725348434474,3.02114232544495,2.9311826642208145,2.983659029006958,580411,0.0,0.0,0.0
2021-01-11 00:00:00+02:00,2.9836587164063553,2.9836587164063553,2.9236857343627576,2.9386789798736572,1221088,0.0,0.0,0.0
2021-01-12 00:00:00+02:00,2.938679090493467,2.99865207479461,2.893699173534018,2.9086925983428955,1543785,0.0,0.0,0.0
2021-01-13 00:00:00+02:00,2.908692434940027,2.976162038488544,2.9236856801730307,2.953672170639038,346210,0.0,0.0,0.0
2021-01-14 00:00:00+02:00,2.953672332977998,3.1860678255959973,2.9611689560065275,3.103604793548584,1840014,0.0,0.0,0.0
2021-01-17 00:00:00+02:00,3.103604765252277,3.23854433600271,3.133591257093,3.2085578441619873,1149295,0.0,0.0,0.0
2021-01-18 00:00:00+02:00,3.2085579064579623,3.201061104618637,3.0736183330876004,3.1111016273498535,569281,0.0,0.0,0.0
2021-01-19 00:00:00+02:00,3.111101517516323,3.1485844529881013,3.1036047159416627,3.1410880088806152,311117,0.0,0.0,0.0
2021-01-20 00:00:00+02:00,3.1410880696205536,3.178571005817148,2.9986520541522594,3.0436317920684814,3232509,0.0,0.0,0.0
2021-01-21 00:00:00+02:00,3.0436317146896816,3.118597942644172,3.0361352706278186,3.0811150074005127,826233,0.0,0.0,0.0
2021-01-24 00:00:00+02:00,3.0811150074005127,3.13359118823507,3.05862496028058,3.0811150074005127,261629,0.0,0.0,0.0
2021-01-25 00:00:00+02:00,3.0811150074005127,3.0811150074005127,3.0811150074005127,3.0811150074005127,0,0.0,0.0,0.0
2021-01-26 00:00:00+02:00,3.111101612276406,3.201061089109331,3.0736183181957615,3.1635777950286865,1610606,0.0,0.0,0.0
2021-01-27 00:00:00+02:00,3.1635777950286865,3.1635777950286865,3.1635777950286865,3.1635777950286865,0,0.0,0.0,0.0
2021-01-31 00:00:00+02:00,3.2310476382106716,3.186067899003161,3.1260949133931457,3.1485846042633057,253747,0.0,0.0,0.0
2021-02-01 00:00:00+02:00,3.1485843642306897,3.276027127669956,3.1485843642306897,3.2310473918914795,1758006,0.0,0.0,0.0
2021-02-02 00:00:00+02:00,3.2310475019006684,3.261033993440619,3.148584471432216,3.2010610103607178,522987,0.0,0.0,0.0
2021-02-03 00:00:00+02:00,3.2010611454056646,3.2385444401455192,3.0736183722507873,3.1485846042633057,612000,0.0,0.0,0.0
2021-02-04 00:00:00+02:00,3.1485847484337532,3.2010612919789585,3.073618512988608,3.1260950565338135,1509563,0.0,0.0,0.0
2021-02-07 00:00:00+02:00,3.126094873561317,3.1485845641449197,3.0811151349269257,3.1111016273498535,702918,0.0,0.0,0.0
2021-02-08 00:00:00+02:00,3.1111013474004454,3.418463045811408,3.2235508626013587,3.4034698009490967,7243559,0.0,0.0,0.0
2021-02-09 00:00:00+02:00,3.4034700714084734,3.4784363016772804,3.3959736271151844,3.4109668731689453,2350223,0.0,0.0,0.0
2021-02-10 00:00:00+02:00,3.410966744193276,3.4184631882031096,3.373483451742602,3.3809802532196045,6334422,0.0,0.0,0.0
2021-02-11 00:00:00+02:00,3.3809801123892065,3.4409530918384528,3.3809801123892065,3.4034698009490967,718672,0.0,0.0,0.0
