Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-03 00:00:00+02:00,11.023350912589251,11.148883994818702,10.874280963869584,10.976276397705078,21819,0.0,0.0,0.0
2021-01-04 00:00:00+02:00,10.976276066262427,11.133192414310953,10.59183120901947,10.764439582824707,142279,0.0,0.0,0.0
2021-01-05 00:00:00+02:00,10.764438578705835,11.47840652739539,10.615367866489288,11.117499351501465,368721,0.0,0.0,0.0
2021-01-06 00:00:00+02:00,11.117499801635628,11.360719541842917,10.98412189021536,11.07827091217041,207663,0.0,0.0,0.0
2021-01-10 00:00:00+02:00,11.078271831540572,11.211650535933428,10.803668800591453,10.976276397705078,347240,0.0,0.0,0.0
2021-01-11 00:00:00+02:00,10.976276294611912,11.753010083375985,11.046888457226828,11.352874755859375,523744,0.0,0.0,0.0
2021-01-12 00:00:00+02:00,11.35287447313396,11.360720095028293,10.999812886948087,11.21949577331543,258733,0.0,0.0,0.0
2021-01-13 00:00:00+02:00,11.219494875505148,11.46271460809248,11.180265987268955,11.297952651977539,142168,0.0,0.0,0.0
2021-01-14 00:00:00+02:00,11.297953102446805,11.384257285530456,11.164574407983507,11.258724212646484,176340,0.0,0.0,0.0
2021-01-17 00:00:00+02:00,11.258723976147966,11.345027375515059,11.164574173462679,11.203803062438965,117788,0.0,0.0,0.0
2021-01-18 00:00:00+02:00,11.20380299739224,11.297952799530915,11.023349796387532,11.148882865905762,84889,0.0,0.0,0.0
2021-01-19 00:00:00+02:00,11.148883368394525,11.27441644357063,11.078271209083892,11.188112258911133,87675,0.0,0.0,0.0
2021-01-20 00:00:00+02:00,11.188112298584443,11.454869693327742,11.15672902967913,11.290107727050781,95936,0.0,0.0,0.0
2021-01-21 00:00:00+02:00,11.290107698410711,11.376411883157314,11.11750011082121,11.16457462310791,106502,0.0,0.0,0.0
2021-01-24 00:00:00+02:00,11.164574519199451,11.180266544418107,10.952738043025306,11.007658958435059,190564,0.0,0.0,0.0
2021-01-25 00:00:00+02:00,11.007658958435059,11.007658958435059,11.007658958435059,11.007658958435059,0,0.0,0.0,0.0
2021-01-26 00:00:00+02:00,10.968429336470365,11.039040708580455,10.827205028442906,10.889970779418945,178434,0.0,0.0,0.0
2021-01-27 00:00:00+02:00,10.889970779418945,11.015503845178305,10.850741891845054,10.889970779418945,69882,0.0,0.0,0.0
2021-01-31 00:00:00+02:00,10.889971476128178,10.984122063374825,10.803668074324904,10.882125854492188,127829,0.0,0.0,0.0
2021-02-01 00:00:00+02:00,10.882125167782661,11.454868803430076,10.905662813108995,11.086116790771484,946987,0.0,0.0,0.0
2021-02-02 00:00:00+02:00,11.086117640898413,11.37641190060165,11.211649934490003,11.313645362854004,142046,0.0,0.0,0.0
2021-02-03 00:00:00+02:00,11.313644778462761,11.203802952126262,10.991966484597864,11.046887397766113,86584,0.0,0.0,0.0
2021-02-04 00:00:00+02:00,11.046888750939841,11.713782284371684,11.141037782327125,11.439178466796875,1646584,0.0,0.0,0.0
2021-02-07 00:00:00+02:00,11.43917732030619,11.886387911237291,11.533327906064752,11.682397842407227,293694,0.0,0.0,0.0
2021-02-08 00:00:00+02:00,11.682397476880285,11.619630942940912,10.984121546087982,11.297952651977539,205226,0.0,0.0,0.0
2021-02-09 00:00:00+02:00,11.29795274356445,11.195957320562057,11.023349741781363,11.070425033569336,90459,0.0,0.0,0.0
2021-02-10 00:00:00+02:00,11.070425753726951,11.180266805204877,10.960583920345314,11.015504837036133,207980,0.0,0.0,0.0
2021-02-11 00:00:00+02:00,11.015504763458475,11.172421108738616,10.952738225346419,10.984122276306152,113632,0.0,0.0,0.0
2021-02-14 00:00:00+02:00,10.984122052287187,11.164574477347573,10.59183080613568,10.90566349029541,155848,0.0,0.0,0.0
2021-02-15 00:00:00+02:00,10.905663905116521,10.984122470092643,10.63106088245939,10.764439582824707,168151,0.0,0.0,0.0
2021-02-16 00:00:00+02:00,10.764439112193106,10.81935924518114,10.560448259600559,10.654597282409668,163193,0.0,0.0,0.0
2021-02-17 00:00:00+02:00,10.65459758255249,10.709518498991345,10.246615865874443,10.379995346069336,321370,0.0,0.0,0.0
2021-02-18 00:00:00+02:00,10.379995369202167,10.489835638517253,10.21523340142212,10.33292007446289,118423,0.0,0.0,0.0
2021-02-21 00:00:00+02:00,10.3329196035805,10.513372806781051,10.325073982116058,10.41922378540039,53803,0.0,0.0,0.0
2021-02-22 00:00:00+02:00,10.41922408279274,10.882125927155066,10.356457545478326,10.529065132141113,191825,0.0,0.0,0.0
2021-02-23 00:00:00+02:00,10.529064290097253,10.434914491655103,10.050469676825562,10.230923652648926,161939,0.0,0.0,0.0
2021-02-24 00:00:00+02:00,10.230924401534207,10.513373035631757,10.128928974565236,10.301536560058594,83852,0.0,0.0,0.0
2021-02-25 00:00:00+02:00,10.30153675473108,10.434915452665146,10.144620409542853,10.254462242126465,42201,0.0,0.0,0.0
2021-02-28 00:00:00+02:00,10.254462423935198,10.191695102843354,9.964167375666056,10.058317184448242,77166,0.0,0.0,0.0
2021-03-01 00:00:00+02:00,10.058316432873019,10.199540744541906,9.885708853955082,9.987704277038574,69210,0.0,0.0,0.0
2021-03-02 00:00:00+02:00,9.987704935635005,10.121083634762632,9.556185568933637,9.877863883972168,140418,0.0,0.0,0.0
2021-03-03 00:00:00+02:00,9.87786380079415,9.987704851532055,9.336503386988552,9.501264572143555,211053,0.0,0.0,0.0
2021-03-04 00:00:00+02:00,9.501264572143555,9.501264572143555,9.501264572143555,9.501264572143555,0,0.0,0.0,0.0
2021-03-07 00:00:00+02:00,9.446344657052999,9.728794085098896,9.477727926835877,9.579723358154297,23884,0.0,0.0,0.0
2021-03-08 00:00:00+02:00,9.579723753621579,9.720948082522646,9.258045420543588,9.485574722290039,35819,0.0,0.0,0.0
2021-03-09 00:00:00+02:00,9.485573561858656,9.564030557100951,9.203124156706622,9.360039710998535,9886,0.0,0.0,0.0
2021-03-10 00:00:00+02:00,9.3600400988492,9.414961014269316,9.132512379317161,9.265891075134277,20220,0.0,0.0,0.0
2021-03-11 00:00:00+02:00,9.265890426947967,9.422805976765094,9.179586249025636,9.375731468200684,19720,0.0,0.0,0.0
2021-03-14 00:00:00+02:00,9.375732039516404,9.532648380798959,8.865754907727709,9.06190013885498,19960,0.0,0.0,0.0
2021-03-15 00:00:00+02:00,9.061900351148635,9.36788663739021,8.332241106374282,8.79514217376709,81135,0.0,0.0,0.0
2021-03-16 00:00:00+02:00,8.795142432343892,8.944213159913202,8.316549325432751,8.442082405090332,26567,0.0,0.0,0.0
2021-03-17 00:00:00+02:00,8.442081498759903,8.63038031612704,8.316548432579381,8.544076919555664,36647,0.0,0.0,0.0
2021-03-18 00:00:00+02:00,8.544076919555664,8.63038031612704,8.379314965669641,8.544076919555664,19153,0.0,0.0,0.0
2021-03-21 00:00:00+02:00,8.544077536395033,8.598997670386236,8.120403798400485,8.33224105834961,23650,0.0,0.0,0.0
2021-03-22 00:00:00+02:00,8.332240217557391,8.512693408582745,7.7045756865807675,7.900720119476318,114344,0.0,0.0,0.0
2021-03-23 00:00:00+02:00,7.900720443851842,7.814417046215214,7.139678761925646,7.296595096588135,25078,0.0,0.0,0.0
2021-03-24 00:00:00+02:00,7.296595376992097,7.955641662190359,7.618272116128831,7.751650810241699,93371,0.0,0.0,0.0
2021-03-25 00:00:00+02:00,7.751650799497721,7.8928758968772454,7.477047790093877,7.775188446044922,41408,0.0,0.0,0.0
2021-03-28 00:00:00+02:00,7.775189239173443,8.23809190436713,7.8379557817661905,8.07332992553711,111847,0.0,0.0,0.0
2021-03-29 00:00:00+02:00,8.073328835794044,8.387160724492787,7.9634870101313755,8.198861122131348,68610,0.0,0.0,0.0
2021-03-30 00:00:00+02:00,8.198860606520698,8.363622552749481,8.120402834755986,8.1831693649292,35848,0.0,0.0,0.0
2021-03-31 00:00:00+02:00,8.183170705922384,8.755914410230144,7.900721273857349,8.44992733001709,169531,0.0,0.0,0.0
2021-04-01 00:00:00+02:00,8.449926263560771,9.01482427449192,8.55192168345781,8.748066902160645,86787,0.0,0.0,0.0
2021-04-04 00:00:00+02:00,8.748068435272845,8.834372628112343,8.285166545018116,8.481311798095703,52580,0.0,0.0,0.0
2021-04-05 00:00:00+02:00,8.481310543990237,8.512693811118254,7.63396389534109,7.830109119415283,116150,0.0,0.0,0.0
2021-04-06 00:00:00+02:00,7.8301092900865905,8.04194576139032,7.13967896202836,7.6339640617370605,14044,0.0,0.0,0.0
2021-04-07 00:00:00+02:00,7.633964307319694,7.987025886087482,7.547660904487895,7.665347576141357,25671,0.0,0.0,0.0
2021-04-08 00:00:00+02:00,7.665347206390144,8.081174520839413,7.78303465427045,7.932104587554932,76357,0.0,0.0,0.0
2021-04-11 00:00:00+02:00,7.932104218986363,8.214552829729143,8.026254016535166,8.112557411193848,12655,0.0,0.0,0.0
2021-04-12 00:00:00+02:00,8.112557213960235,8.512693257386763,8.041945062991273,8.1831693649292,133430,0.0,0.0,0.0
2021-04-13 00:00:00+02:00,8.183170475496222,8.544077682020388,7.885030589567252,8.034100532531738,21542,0.0,0.0,0.0
2021-04-14 00:00:00+02:00,8.034100919642256,8.159633221170084,7.453510799723081,7.790881156921387,48089,0.0,0.0,0.0
2021-04-15 00:00:00+02:00,7.790880572100343,7.830109462252064,7.343669973324816,7.547660827636719,33772,0.0,0.0,0.0
2021-04-18 00:00:00+02:00,7.54766072427304,8.143941253839905,7.579043210441687,7.885030269622803,19866,0.0,0.0,0.0
2021-04-19 00:00:00+02:00,7.885030410044472,8.081174861609984,7.84580151973137,8.057637214660645,27346,0.0,0.0,0.0
2021-04-20 00:00:00+02:00,8.057637665308787,8.324395072641547,7.806572284121111,8.191017150878906,89110,0.0,0.0,0.0
2021-04-21 00:00:00+02:00,8.191016659074544,8.426389999984869,8.00271626615816,8.128250122070312,20373,0.0,0.0,0.0
