Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-03 00:00:00+02:00,0.5434268456054441,0.5772400968910026,0.5434268456054441,0.5627486705780029,4217472,0.0,0.0,0.0
2021-01-04 00:00:00+02:00,0.5627487705703812,0.5627487705703812,0.5385964850631682,0.545842170715332,1383820,0.0,0.0,0.0
2021-01-05 00:00:00+02:00,0.5458421339564316,0.5555030475087174,0.5410116771802886,0.5506725907325745,2014104,0.0,0.0,0.0
2021-01-06 00:00:00+02:00,0.5506725770593001,0.5724096320122092,0.548257348731199,0.5603334903717041,2715932,0.0,0.0,0.0
2021-01-10 00:00:00+02:00,0.5603334881094124,0.598977198786594,0.5603334881094124,0.5844858288764954,4956956,0.0,0.0,0.0
2021-01-11 00:00:00+02:00,0.5844858136662212,0.6207142374986829,0.5917314984327136,0.6062228679656982,5813040,0.0,0.0,0.0
2021-01-12 00:00:00+02:00,0.6062229217718459,0.647281863343129,0.5917315509526596,0.6303752064704895,7196808,0.0,0.0,0.0
2021-01-13 00:00:00+02:00,0.6303751861423819,0.6400361572938847,0.5941467602626973,0.613468587398529,2022296,0.0,0.0,0.0
2021-01-14 00:00:00+02:00,0.6134685782738424,0.6182990349859525,0.589316294713292,0.5989772081375122,2855728,0.0,0.0,0.0
2021-01-17 00:00:00+02:00,0.5989771869601906,0.6013924152308534,0.5772401325242263,0.5820705890655518,8289040,0.0,0.0,0.0
2021-01-18 00:00:00+02:00,0.5820706074254482,0.635205688639619,0.5675791797607936,0.6110533475875854,15573276,0.0,0.0,0.0
2021-01-19 00:00:00+02:00,0.6110533451371966,0.6496970561153333,0.6182990301486748,0.6352056860923767,9908804,0.0,0.0,0.0
2021-01-20 00:00:00+02:00,0.6352056725460253,0.654527498831245,0.6158837886772212,0.6327903866767883,7559820,0.0,0.0,0.0
2021-01-21 00:00:00+02:00,0.6327904027091883,0.6279599460154988,0.6013924342002064,0.6110533475875854,5003276,0.0,0.0,0.0
2021-01-24 00:00:00+02:00,0.6110533453477013,0.6327904003896246,0.5965619753197524,0.6231294870376587,7665660,0.0,0.0,0.0
2021-01-25 00:00:00+02:00,0.6231294870376587,0.6231294870376587,0.6231294870376587,0.6231294870376587,0,0.0,0.0,0.0
2021-01-26 00:00:00+02:00,0.6207142492834036,0.6255447058861083,0.5989771945712324,0.6086381077766418,2422440,0.0,0.0,0.0
2021-01-27 00:00:00+02:00,0.6086381077766418,0.6086381077766418,0.6086381077766418,0.6086381077766418,0,0.0,0.0,0.0
2021-01-31 00:00:00+02:00,0.6062229077172214,0.6666036756475565,0.6038076793033516,0.6521123051643372,22492080,0.0,0.0,0.0
2021-02-01 00:00:00+02:00,0.6521122779383328,0.6859254743207941,0.6521122779383328,0.6714341044425964,12351984,0.0,0.0,0.0
2021-02-02 00:00:00+02:00,0.671434115899296,0.6883407143790045,0.6569427457738317,0.67384934425354,5291652,0.0,0.0,0.0
2021-02-03 00:00:00+02:00,0.6738493159055168,0.7390605363103356,0.6762645441581552,0.7173234820365906,14602992,0.0,0.0,0.0
2021-02-04 00:00:00+02:00,0.7173234861870269,0.7873651635023837,0.7414757688531555,0.7801194787025452,14560132,0.0,0.0,0.0
2021-02-07 00:00:00+02:00,0.7801194912693162,0.8863896518793324,0.8066870026300278,0.8574068546295166,15488424,0.0,0.0,0.0
2021-02-08 00:00:00+02:00,0.8574068411979112,0.941939945734011,0.8211784171826548,0.8670677542686462,19889460,0.0,0.0,0.0
2021-02-09 00:00:00+02:00,0.867067770809216,0.9516008769579067,0.8260088894753347,0.9202028512954712,14418924,0.0,0.0,0.0
2021-02-10 00:00:00+02:00,0.9202027849734508,1.0602861322423047,0.9588464927919813,1.0047358274459839,15750100,0.0,0.0,0.0
2021-02-11 00:00:00+02:00,1.004735867416255,1.1037603978334372,1.0095663238877883,1.0868537425994873,15496456,0.0,0.0,0.0
2021-02-14 00:00:00+02:00,1.0868538283147748,1.195539165079382,1.0433797166423673,1.1303279399871826,11408060,0.0,0.0,0.0
2021-02-15 00:00:00+02:00,1.130327938536835,1.0868538269202097,1.0192273159049505,1.0288883447647095,11452204,0.0,0.0,0.0
2021-02-16 00:00:00+02:00,1.0288883035098062,1.03854921681502,0.9274485410543051,0.9709227085113525,16213832,0.0,0.0,0.0
2021-02-17 00:00:00+02:00,0.9709226892508455,0.9733379751128215,0.893635326758724,0.9298637509346008,4874996,0.0,0.0,0.0
2021-02-18 00:00:00+02:00,0.9298637437150359,1.0216425327485117,0.9105419176379185,0.9902445077896118,13102252,0.0,0.0,0.0
2021-02-21 00:00:00+02:00,0.9902444693577761,1.089268996910568,0.9902444693577761,1.0313034057617188,21519368,0.0,0.0,0.0
2021-02-22 00:00:00+02:00,1.0313035284917116,1.0192273286414872,0.9298638182847929,0.9564313888549805,28498968,0.0,0.0,0.0
2021-02-23 00:00:00+02:00,0.9564313888549805,0.9564313888549805,0.9564313888549805,0.9564313888549805,0,0.0,0.0,0.0
2021-02-24 00:00:00+02:00,0.9250333004081592,0.9322789852905696,0.8549916222946078,0.8936353325843811,4862356,0.0,0.0,0.0
2021-02-25 00:00:00+02:00,0.8936353210363635,0.9467704004043185,0.8574068395088901,0.8912200927734375,40718888,0.0,0.0,0.0
2021-02-28 00:00:00+02:00,0.8912201181873424,0.9781684532992511,0.8984658031827372,0.9588465690612793,17926140,0.0,0.0,0.0
2021-03-01 00:00:00+02:00,0.958846580216325,1.0530406014194642,0.9660922652960147,1.0240577459335327,32522964,0.0,0.0,0.0
2021-03-02 00:00:00+02:00,1.0240577228110124,1.120666970192678,0.9902445265359391,1.0433796644210815,10432320,0.0,0.0,0.0
2021-03-03 00:00:00+02:00,1.0433796548030132,1.079608021465904,0.941939951745713,1.0168120861053467,5499864,0.0,0.0,0.0
2021-03-04 00:00:00+02:00,1.0168120861053467,1.0385491982368165,1.0385491982368165,1.0168120861053467,50000,0.0,0.0,0.0
2021-03-07 00:00:00+02:00,1.0168120021618963,1.0868536741730062,0.992659721324817,1.0482100248336792,9677632,0.0,0.0,0.0
2021-03-08 00:00:00+02:00,1.0482101262545451,1.0940995218686609,1.0192272712786186,1.0699471235275269,12349636,0.0,0.0,0.0
2021-03-09 00:00:00+02:00,1.0699471958786764,1.0675320249815485,0.9781685136114279,1.0095664262771606,7299464,0.0,0.0,0.0
2021-03-10 00:00:00+02:00,1.009566323827302,1.0023206967040197,0.9588465308792414,0.975753128528595,6240420,0.0,0.0,0.0
2021-03-11 00:00:00+02:00,0.9757532275471217,1.024057797161463,0.9878294275342961,1.0095664262771606,2773368,0.0,0.0,0.0
2021-03-14 00:00:00+02:00,1.0095664395965773,1.0288883828644106,0.9854141544707608,1.011981725692749,3086352,0.0,0.0,0.0
2021-03-15 00:00:00+02:00,1.011981661717636,1.0747775990749473,0.9540161234965318,1.0240577459335327,13292404,0.0,0.0,0.0
2021-03-16 00:00:00+02:00,1.0240576897014808,1.0240576897014808,0.9660922122469063,0.9999054074287415,2190432,0.0,0.0,0.0
2021-03-17 00:00:00+02:00,0.9999053847604316,1.040964321276847,0.9902444720703532,1.0071511268615723,3040888,0.0,0.0,0.0
2021-03-18 00:00:00+02:00,1.0071512686675856,1.026473096768239,0.9781685265166056,1.011981725692749,2231144,0.0,0.0,0.0
2021-03-21 00:00:00+02:00,1.0119816255912017,1.024057709375998,0.9153723794769909,0.9540160894393921,1611380,0.0,0.0,0.0
2021-03-22 00:00:00+02:00,0.9540161552781034,0.9685075835038286,0.8815592444838296,0.9177876710891724,5627792,0.0,0.0,0.0
2021-03-23 00:00:00+02:00,0.917787615525749,0.9419399560507015,0.8549916222946078,0.8936353325843811,1635760,0.0,0.0,0.0
2021-03-24 00:00:00+02:00,0.8936353755850369,0.9564313718378455,0.8936353755850369,0.9153724312782288,1265568,0.0,0.0,0.0
