Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-03 00:00:00+02:00,4.0410954097004375,4.0728524551242264,4.017277073228555,4.049034118652344,1656157,0.0,0.0,0.0
2021-01-04 00:00:00+02:00,4.049034340939339,4.0966710164982985,4.017277293772127,4.056973934173584,1870983,0.0,0.0,0.0
2021-01-05 00:00:00+02:00,4.056973778147638,4.056973778147638,3.9855200933269836,4.03315544128418,1498046,0.0,0.0,0.0
2021-01-06 00:00:00+02:00,4.033155698284484,4.072852781612075,3.9934599407266993,4.041095733642578,2409107,0.0,0.0,0.0
2021-01-10 00:00:00+02:00,4.0410955782183064,4.088730927378817,3.9696414496694117,4.017277240753174,9981470,0.0,0.0,0.0
2021-01-11 00:00:00+02:00,4.017277325173497,4.0410956631391555,3.8902491355117226,3.961702823638916,11822314,0.0,0.0,0.0
2021-01-12 00:00:00+02:00,3.961702823638916,4.025216918469803,3.8902491355117226,3.961702823638916,6304981,0.0,0.0,0.0
2021-01-13 00:00:00+02:00,3.9617029757312823,4.025217073000517,3.914067623740995,3.96964168548584,2781375,0.0,0.0,0.0
2021-01-14 00:00:00+02:00,3.96964136458348,4.07285253766822,3.929945609403275,3.993459701538086,8128396,0.0,0.0,0.0
2021-01-17 00:00:00+02:00,3.9934599585538098,4.255456378837447,4.056974054776335,4.176063537597656,18334091,0.0,0.0,0.0
2021-01-18 00:00:00+02:00,4.176063315123713,4.247517001009911,4.112549222284813,4.168123722076416,5730373,0.0,0.0,0.0
2021-01-19 00:00:00+02:00,4.168124095772897,4.215759448711234,4.120488300911273,4.18400239944458,6650803,0.0,0.0,0.0
2021-01-20 00:00:00+02:00,4.18400191125972,4.287213082699527,4.18400191125972,4.239577293395996,7918498,0.0,0.0,0.0
2021-01-21 00:00:00+02:00,4.239577407962614,4.239577407962614,4.128427966456162,4.168123722076416,3612158,0.0,0.0,0.0
2021-01-24 00:00:00+02:00,4.16812373810321,4.191942075413439,4.096670935788763,4.128427982330322,4804262,0.0,0.0,0.0
2021-01-25 00:00:00+02:00,4.128427982330322,4.128427982330322,4.128427982330322,4.128427982330322,0,0.0,0.0,0.0
2021-01-26 00:00:00+02:00,4.0887309139018315,4.096670948928372,4.049034274155124,4.072852611541748,5425545,0.0,0.0,0.0
2021-01-27 00:00:00+02:00,4.072852510108117,4.1125491488661865,4.056973766220241,4.088730812072754,4473238,0.0,0.0,0.0
2021-01-31 00:00:00+02:00,4.088731051645712,4.17606348526128,4.06491271345668,4.136366844177246,4169521,0.0,0.0,0.0
2021-02-01 00:00:00+02:00,4.136366691561651,4.1760633311810365,4.08079219155636,4.128427982330322,4527974,0.0,0.0,0.0
2021-02-02 00:00:00+02:00,4.128427982330322,4.16812373810321,4.096670935788763,4.128427982330322,3263453,0.0,0.0,0.0
2021-02-03 00:00:00+02:00,4.1284277244770795,4.160184769035157,4.080791936678352,4.120487689971924,3060899,0.0,0.0,0.0
2021-02-04 00:00:00+02:00,4.120487791148229,4.160184871186203,4.0490341076956335,4.104609489440918,5014353,0.0,0.0,0.0
2021-02-07 00:00:00+02:00,4.104609813989285,4.136366861838145,4.064912730812493,4.096671104431152,1479956,0.0,0.0,0.0
2021-02-08 00:00:00+02:00,4.096671293768123,4.112549597464772,3.953763467035277,4.009338855743408,3568354,0.0,0.0,0.0
2021-02-09 00:00:00+02:00,4.009338307563075,4.017277016402685,3.9378841830046367,3.977581262588501,3585984,0.0,0.0,0.0
2021-02-10 00:00:00+02:00,3.977581484722124,4.056973880630726,3.977581484722124,4.017277240753174,6751108,0.0,0.0,0.0
2021-02-11 00:00:00+02:00,4.017277293772127,4.120488028508008,4.0013985492268915,4.056973934173584,9641816,0.0,0.0,0.0
2021-02-14 00:00:00+02:00,4.056974088378179,4.120488185126758,4.001398701319079,4.080792427062988,3322960,0.0,0.0,0.0
2021-02-15 00:00:00+02:00,4.080792427062988,4.12842822058606,4.001398701319079,4.080792427062988,3415537,0.0,0.0,0.0
2021-02-16 00:00:00+02:00,4.0807921634505995,4.295152778533808,4.0728525704274565,4.22369909286499,23395417,0.0,0.0,0.0
2021-02-17 00:00:00+02:00,4.223699018227076,4.207820274384631,4.088730800374392,4.144306182861328,6382274,0.0,0.0,0.0
2021-02-18 00:00:00+02:00,4.144306025794508,4.168123477770651,4.104609388654495,4.120487689971924,1792458,0.0,0.0,0.0
2021-02-21 00:00:00+02:00,4.120488036165795,4.318970354695443,4.128428071338053,4.247517108917236,9387277,0.0,0.0,0.0
2021-02-22 00:00:00+02:00,4.247516775252478,4.366605361553369,4.239577182627174,4.311030864715576,8597694,0.0,0.0,0.0
2021-02-23 00:00:00+02:00,4.311030920868622,4.287213026528916,4.1284278008029265,4.199880599975586,5940825,0.0,0.0,0.0
2021-02-24 00:00:00+02:00,4.199880924461435,4.239577565402345,4.144306422606033,4.19194221496582,1947487,0.0,0.0,0.0
