Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-03 00:00:00+02:00,24.75,25.489999771118164,22.65999984741211,23.489999771118164,9728,0.0,0.0,0.0
2021-01-04 00:00:00+02:00,23.489999771118164,24.139999389648438,22.799999237060547,23.489999771118164,3982,0.0,0.0,0.0
2021-01-05 00:00:00+02:00,23.489999771118164,24.610000610351562,22.809999465942383,23.489999771118164,2177,0.0,0.0,0.0
2021-01-06 00:00:00+02:00,23.489999771118164,25.0,23.0,24.350000381469727,13218,0.0,0.0,0.0
2021-01-10 00:00:00+02:00,24.350000381469727,25.0,24.0,24.31999969482422,7072,0.0,0.0,0.0
2021-01-11 00:00:00+02:00,24.31999969482422,25.399999618530273,24.299999237060547,24.719999313354492,5850,0.0,0.0,0.0
2021-01-12 00:00:00+02:00,24.719999313354492,24.989999771118164,24.0,24.190000534057617,7812,0.0,0.0,0.0
2021-01-13 00:00:00+02:00,24.190000534057617,24.920000076293945,24.020000457763672,24.190000534057617,2075,0.0,0.0,0.0
2021-01-14 00:00:00+02:00,24.190000534057617,25.440000534057617,24.670000076293945,24.75,14959,0.0,0.0,0.0
2021-01-17 00:00:00+02:00,24.75,26.0,24.799999237060547,25.3799991607666,13148,0.0,0.0,0.0
2021-01-18 00:00:00+02:00,25.3799991607666,26.0,24.549999237060547,25.31999969482422,6901,0.0,0.0,0.0
2021-01-19 00:00:00+02:00,25.31999969482422,24.559999465942383,24.010000228881836,25.31999969482422,3444,0.0,0.0,0.0
2021-01-20 00:00:00+02:00,25.31999969482422,27.850000381469727,24.899999618530273,25.979999542236328,33135,0.0,0.0,0.0
2021-01-21 00:00:00+02:00,25.979999542236328,27.5,25.56999969482422,26.530000686645508,14726,0.0,0.0,0.0
2021-01-24 00:00:00+02:00,26.530000686645508,28.850000381469727,26.0,27.459999084472656,32226,0.0,0.0,0.0
2021-01-25 00:00:00+02:00,27.459999084472656,27.459999084472656,27.459999084472656,27.459999084472656,0,0.0,0.0,0.0
2021-01-26 00:00:00+02:00,26.59000015258789,27.979999542236328,24.5,25.920000076293945,9979,0.0,0.0,0.0
2021-01-27 00:00:00+02:00,25.920000076293945,26.25,25.5,25.709999084472656,6138,0.0,0.0,0.0
2021-01-31 00:00:00+02:00,25.709999084472656,28.280000686645508,26.600000381469727,27.90999984741211,40127,0.0,0.0,0.0
2021-02-01 00:00:00+02:00,27.90999984741211,30.700000762939453,28.1299991607666,29.770000457763672,62592,0.0,0.0,0.0
2021-02-02 00:00:00+02:00,29.770000457763672,32.7400016784668,29.0,31.940000534057617,51146,0.0,0.0,0.0
2021-02-03 00:00:00+02:00,31.940000534057617,35.130001068115234,31.510000228881836,34.369998931884766,92151,0.0,0.0,0.0
2021-02-04 00:00:00+02:00,34.369998931884766,36.97999954223633,34.0,35.529998779296875,35374,0.0,0.0,0.0
2021-02-07 00:00:00+02:00,35.529998779296875,36.97999954223633,33.150001525878906,34.439998626708984,24325,0.0,0.0,0.0
2021-02-08 00:00:00+02:00,34.439998626708984,34.70000076293945,31.0,33.029998779296875,67521,0.0,0.0,0.0
2021-02-09 00:00:00+02:00,33.029998779296875,36.33000183105469,35.0,35.970001220703125,42377,0.0,0.0,0.0
2021-02-10 00:00:00+02:00,35.970001220703125,39.560001373291016,35.29999923706055,37.599998474121094,11971,0.0,0.0,0.0
2021-02-11 00:00:00+02:00,37.599998474121094,41.36000061035156,37.29999923706055,39.77000045776367,60959,0.0,0.0,0.0
2021-02-14 00:00:00+02:00,39.77000045776367,43.599998474121094,38.099998474121094,39.849998474121094,20885,0.0,0.0,0.0
2021-02-15 00:00:00+02:00,39.849998474121094,39.650001525878906,36.599998474121094,37.459999084472656,30519,0.0,0.0,0.0
2021-02-16 00:00:00+02:00,37.459999084472656,39.79999923706055,36.04999923706055,38.029998779296875,4773,0.0,0.0,0.0
2021-02-17 00:00:00+02:00,38.029998779296875,36.869998931884766,34.310001373291016,36.06999969482422,3799,0.0,0.0,0.0
2021-02-18 00:00:00+02:00,36.06999969482422,35.880001068115234,34.0,34.90999984741211,6568,0.0,0.0,0.0
2021-02-21 00:00:00+02:00,34.90999984741211,35.9900016784668,33.0,33.72999954223633,8425,0.0,0.0,0.0
2021-02-22 00:00:00+02:00,33.72999954223633,35.29999923706055,32.400001525878906,33.34000015258789,39970,0.0,0.0,0.0
