Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-03 00:00:00+02:00,14.0142019166078,14.452146317524132,14.03072847725964,14.154674530029297,12750,0.0,0.0,0.0
2021-01-04 00:00:00+02:00,14.154674530029297,14.121622984785187,13.551469250773279,14.154674530029297,5317,0.0,0.0,0.0
2021-01-05 00:00:00+02:00,14.154674530029297,14.121622984785187,13.733258265824375,14.154674530029297,1600,0.0,0.0,0.0
2021-01-06 00:00:00+02:00,14.154673357930564,14.543039620791703,14.03899059506611,14.31993579864502,24393,0.0,0.0,0.0
2021-01-10 00:00:00+02:00,14.319936499664061,14.60914499704257,13.840677289401784,14.04725456237793,8565,0.0,0.0,0.0
2021-01-11 00:00:00+02:00,14.047254790396927,13.84067751406756,13.551469011994538,13.667153358459473,8500,0.0,0.0,0.0
2021-01-12 00:00:00+02:00,13.667153358459473,14.295146891568349,14.038991510216606,13.667153358459473,2600,0.0,0.0,0.0
2021-01-13 00:00:00+02:00,13.667153578644594,14.253832296363122,13.758046509973362,13.948097229003906,6800,0.0,0.0,0.0
2021-01-14 00:00:00+02:00,13.948098324249218,14.047256119737156,13.270525045937328,13.650628089904785,18278,0.0,0.0,0.0
2021-01-17 00:00:00+02:00,13.650626576518015,14.212517011182653,13.964623337975569,14.04725456237793,27680,0.0,0.0,0.0
2021-01-18 00:00:00+02:00,14.04725456237793,13.650626576518015,13.650626576518015,14.04725456237793,800,0.0,0.0,0.0
2021-01-19 00:00:00+02:00,14.047255487153025,13.716732143843702,13.634100914001465,13.634100914001465,30900,0.0,0.0,0.0
2021-01-20 00:00:00+02:00,13.634101001479907,13.634101001479907,13.518418224594312,13.57625961303711,6500,0.0,0.0,0.0
2021-01-21 00:00:00+02:00,13.576260137303754,13.964624886173823,13.63410152798018,13.650628089904785,19607,0.0,0.0,0.0
2021-01-24 00:00:00+02:00,13.650628089904785,13.526682027589631,13.427524232101693,13.650628089904785,2000,0.0,0.0,0.0
2021-01-25 00:00:00+02:00,13.650628089904785,13.650628089904785,13.650628089904785,13.650628089904785,0,0.0,0.0,0.0
2021-01-26 00:00:00+02:00,13.650626695347492,16.50965542171679,14.21251713490342,15.989081382751465,85361,0.0,0.0,0.0
2021-01-27 00:00:00+02:00,15.989081649914926,17.583858489990234,17.583858489990234,17.583858489990234,5898,0.0,0.0,0.0
2021-01-31 00:00:00+02:00,17.583859676589334,19.335634231567383,19.335634231567383,19.335634231567383,17475,0.0,0.0,0.0
2021-02-01 00:00:00+02:00,19.335635648847195,21.26919937133789,21.26919937133789,21.26919937133789,4354,0.0,0.0,0.0
2021-02-02 00:00:00+02:00,21.269196628437005,23.392810821533203,23.384547541179337,23.392810821533203,127709,0.0,0.0,0.0
2021-02-03 00:00:00+02:00,23.3928129610801,25.73126792907715,25.73126792907715,25.73126792907715,3214,0.0,0.0,0.0
2021-02-04 00:00:00+02:00,25.731267656250893,31.127065654915416,28.301089739891054,30.920488357543945,226887,0.0,0.0,0.0
2021-02-07 00:00:00+02:00,30.920486309433134,37.10128141124908,33.46551995748902,35.17597961425781,238520,0.0,0.0,0.0
2021-02-08 00:00:00+02:00,35.17597858136251,36.151023583909485,31.664164861782734,33.672096252441406,127963,0.0,0.0,0.0
2021-02-09 00:00:00+02:00,33.67209275195046,30.317276977361466,30.30901527404785,30.30901527404785,29414,0.0,0.0,0.0
2021-02-10 00:00:00+02:00,30.30902263439573,31.812905172183953,28.920822883803595,31.094017028808594,120512,0.0,0.0,0.0
2021-02-11 00:00:00+02:00,31.09401139426866,34.2009321312773,31.39974486961635,32.39957809448242,84444,0.0,0.0,0.0
2021-02-14 00:00:00+02:00,32.39958024081262,34.704983470734284,32.22605607996755,33.779518127441406,89905,0.0,0.0,0.0
2021-02-15 00:00:00+02:00,33.77952028479784,35.10161371679566,32.3004260906682,33.82083511352539,27743,0.0,0.0,0.0
2021-02-16 00:00:00+02:00,33.820830338143715,33.052362654262595,30.986589988371183,31.7385311126709,31433,0.0,0.0,0.0
2021-02-17 00:00:00+02:00,31.73852904981891,32.22605149336742,31.02790279460053,31.854211807250977,7880,0.0,0.0,0.0
2021-02-18 00:00:00+02:00,31.854214003308527,31.399744645443008,29.168709527053533,30.267702102661133,20539,0.0,0.0,0.0
2021-02-21 00:00:00+02:00,30.267705990562842,30.55691294122996,27.28472936174191,28.515928268432617,31730,0.0,0.0,0.0
2021-02-22 00:00:00+02:00,28.51592449853214,30.399911313629318,27.722668551185397,29.18523597717285,36184,0.0,0.0,0.0
2021-02-23 00:00:00+02:00,29.185237946258997,30.573437523835096,27.80530322509228,29.135658264160156,6763,0.0,0.0,0.0
2021-02-24 00:00:00+02:00,29.135656866150732,29.70581215051277,26.284891476757032,27.640039443969727,75062,0.0,0.0,0.0
2021-02-25 00:00:00+02:00,27.64003952899883,30.399911999515297,27.763984000501303,30.300752639770508,26850,0.0,0.0,0.0
2021-02-28 00:00:00+02:00,30.3007557248531,35.52303257471673,29.99502221480915,32.29216384887695,52702,0.0,0.0,0.0
2021-03-01 00:00:00+02:00,32.292163342381656,32.22605709685802,29.086082933229047,29.838024139404297,22420,0.0,0.0,0.0
2021-03-02 00:00:00+02:00,29.83802173067627,32.226054495351754,28.193665255391338,30.647804260253906,49583,0.0,0.0,0.0
2021-03-03 00:00:00+02:00,30.647808245740368,30.57344029191849,28.59029695808141,29.292661666870117,17070,0.0,0.0,0.0
2021-03-04 00:00:00+02:00,29.292661666870117,29.292661666870117,29.292661666870117,29.292661666870117,0,0.0,0.0,0.0
2021-03-07 00:00:00+02:00,28.96213144306353,29.986756047431612,28.102769278383054,29.01171112060547,16695,0.0,0.0,0.0
2021-03-08 00:00:00+02:00,29.011717215646645,29.325715601808803,27.92925100279154,28.573774337768555,8342,0.0,0.0,0.0
2021-03-09 00:00:00+02:00,28.57377360483121,29.12739925495776,27.3921511984889,28.003618240356445,5950,0.0,0.0,0.0
2021-03-10 00:00:00+02:00,28.003618763820395,30.78001822776459,28.094513281718015,29.92892074584961,39138,0.0,0.0,0.0
2021-03-11 00:00:00+02:00,29.92892137896035,32.37479594812904,30.573441570967347,31.341909408569336,77420,0.0,0.0,0.0
2021-03-14 00:00:00+02:00,31.341908161196955,28.21846039855634,28.210195541381836,28.210195541381836,29377,0.0,0.0,0.0
2021-03-15 00:00:00+02:00,28.21018868503473,25.392475128173828,25.392475128173828,25.392475128173828,3474,0.0,0.0,0.0
2021-03-16 00:00:00+02:00,25.392479147878237,25.61558299089192,22.85571037482073,23.277128219604492,135716,0.0,0.0,0.0
2021-03-17 00:00:00+02:00,23.277128506829754,25.599056745939258,22.880500498395456,24.607486724853516,32537,0.0,0.0,0.0
2021-03-18 00:00:00+02:00,24.60748651656909,25.53295186174906,22.888763585175266,24.310014724731445,15145,0.0,0.0,0.0
2021-03-21 00:00:00+02:00,24.310014561445858,24.45875045636565,21.88066528856161,22.219451904296875,12138,0.0,0.0,0.0
2021-03-22 00:00:00+02:00,22.219453116419096,23.549811386820693,20.08757551707561,21.839351654052734,21258,0.0,0.0,0.0
2021-03-23 00:00:00+02:00,21.839351246989246,23.450653155681817,19.74878851476124,21.68235206604004,5518,0.0,0.0,0.0
2021-03-24 00:00:00+02:00,21.682351313235596,23.334969567988857,21.525352137737354,22.86397361755371,11914,0.0,0.0,0.0
2021-03-25 00:00:00+02:00,22.863974886040708,23.79770355831309,22.516924970245906,23.078815460205078,10424,0.0,0.0,0.0
2021-03-28 00:00:00+02:00,23.078815460205078,23.93817618080288,22.3103476769409,23.078815460205078,2389,0.0,0.0,0.0
2021-03-29 00:00:00+02:00,23.078815460205078,23.54154815591159,22.062455555398756,23.078815460205078,2595,0.0,0.0,0.0
2021-03-30 00:00:00+02:00,23.07881326814577,25.037164940076735,22.318608837946275,24.186067581176758,23452,0.0,0.0,0.0
2021-03-31 00:00:00+02:00,24.186068769664594,26.598889931841025,23.632441585944214,25.111534118652344,13570,0.0,0.0,0.0
2021-04-01 00:00:00+02:00,25.11153642259789,27.59872891335507,24.541384201665398,25.268535614013672,30304,0.0,0.0,0.0
2021-04-04 00:00:00+02:00,25.26853231403915,25.202427648822326,23.632440667878086,24.458749771118164,11118,0.0,0.0,0.0
2021-04-05 00:00:00+02:00,24.458750498356384,24.70664260627523,22.310346450841237,22.632606506347656,8883,0.0,0.0,0.0
2021-04-06 00:00:00+02:00,22.632606196087654,24.78927349444328,20.657727912036066,21.740192413330078,17714,0.0,0.0,0.0
2021-04-07 00:00:00+02:00,21.740189929371013,22.302080316548267,19.566997894792447,20.25283432006836,25038,0.0,0.0,0.0
2021-04-08 00:00:00+02:00,20.252836563416857,21.855876685093868,20.57509661338106,21.35182762145996,21341,0.0,0.0,0.0
2021-04-11 00:00:00+02:00,21.351828512288737,23.244075641824693,21.327038670465083,22.26076889038086,37814,0.0,0.0,0.0
2021-04-12 00:00:00+02:00,22.260768039306743,22.930077982360036,21.48403702851751,21.740192413330078,7334,0.0,0.0,0.0
2021-04-13 00:00:00+02:00,21.740192413330078,22.80613193009973,20.26109991437927,21.740192413330078,2642,0.0,0.0,0.0
2021-04-14 00:00:00+02:00,21.740192571471084,21.070882623549146,19.567000272783016,19.64963150024414,24157,0.0,0.0,0.0
2021-04-15 00:00:00+02:00,19.64963344091666,20.409837971732486,18.228380601183744,18.798534393310547,18254,0.0,0.0,0.0
2021-04-18 00:00:00+02:00,18.798534393310547,19.80663105493295,18.591957092285156,18.798534393310547,1400,0.0,0.0,0.0
2021-04-19 00:00:00+02:00,18.798531631714816,20.459413077094563,19.005108902393,20.095836639404297,13125,0.0,0.0,0.0
2021-04-20 00:00:00+02:00,20.095836202911908,22.103767482460036,19.42652630174902,21.343563079833984,24212,0.0,0.0,0.0
2021-04-21 00:00:00+02:00,21.34356605449177,23.095342209404894,20.285889736802744,22.11203384399414,14992,0.0,0.0,0.0
2021-04-22 00:00:00+02:00,22.112031690503752,22.706973674728868,20.930409426115673,21.607982635498047,8771,0.0,0.0,0.0
2021-04-25 00:00:00+02:00,21.607982635498047,22.31034568524546,21.484036585791923,21.607982635498047,60,0.0,0.0,0.0
2021-04-26 00:00:00+02:00,21.607984467313603,20.905621358023403,20.244574652844193,20.59988784790039,9618,0.0,0.0,0.0
2021-04-27 00:00:00+02:00,20.599885060072726,22.22771333631625,20.32720313408149,21.715402603149414,9421,0.0,0.0,0.0
2021-04-28 00:00:00+02:00,21.715402603149414,22.145082115336596,21.079144250483374,21.715402603149414,2398,0.0,0.0,0.0
2021-05-04 00:00:00+02:00,21.715401689488388,23.054021424011317,21.484034595691867,22.16160774230957,10075,0.0,0.0,0.0
2021-05-05 00:00:00+02:00,22.161613087989448,22.269034169472576,20.781676623826044,21.17830467224121,17068,0.0,0.0,0.0
2021-05-06 00:00:00+02:00,21.178300928481477,21.888927238317,20.3933082517664,20.674253463745117,12838,0.0,0.0,0.0
2021-05-09 00:00:00+02:00,20.67425553650748,22.74002843401479,19.591789403450704,22.483871459960938,50824,0.0,0.0,0.0
2021-05-10 00:00:00+02:00,22.483870660393787,24.690116099515897,23.12839234887718,23.921649932861328,73449,0.0,0.0,0.0
2021-05-11 00:00:00+02:00,23.92165146512247,25.97916114053415,23.47544375003913,24.79753875732422,56247,0.0,0.0,0.0
2021-05-17 00:00:00+02:00,24.797537001016888,27.02030898593181,24.80580028138425,26.012210845947266,67120,0.0,0.0,0.0
2021-05-18 00:00:00+02:00,26.012210257139547,28.094509580793854,26.27662891867161,27.334306716918945,55833,0.0,0.0,0.0
2021-05-19 00:00:00+02:00,27.334306395910072,27.268200155243854,24.60748543474997,25.51642417907715,42757,0.0,0.0,0.0
2021-05-20 00:00:00+02:00,25.516425129181673,26.276629588494657,23.97122794544241,24.8636417388916,16308,0.0,0.0,0.0
2021-05-23 00:00:00+02:00,24.86364198111469,26.441892301793203,24.838852139700304,25.574268341064453,18827,0.0,0.0,0.0
2021-05-24 00:00:00+02:00,25.574268446007466,25.98742301491835,23.79770253884299,24.194332122802734,15187,0.0,0.0,0.0
2021-05-25 00:00:00+02:00,24.19433183708471,25.450320513936155,22.062454349722916,23.0705509185791,34542,0.0,0.0,0.0
2021-05-26 00:00:00+02:00,23.070553074527645,24.9958534597933,22.740029707626622,23.318445205688477,18749,0.0,0.0,0.0
2021-05-27 00:00:00+02:00,23.318440488507306,24.78927114375127,22.94660236698669,23.285388946533203,18088,0.0,0.0,0.0
2021-05-30 00:00:00+02:00,23.285391155317807,25.202428053442954,22.731763984216183,24.40917205810547,70899,0.0,0.0,0.0
2021-05-31 00:00:00+02:00,24.409171792741553,24.78927322569361,22.351660728076585,23.698545455932617,51153,0.0,0.0,0.0
2021-06-01 00:00:00+02:00,23.698545217662886,26.06178974575755,22.814394733672096,25.21895408630371,96072,0.0,0.0,0.0
2021-06-02 00:00:00+02:00,25.218952906530475,27.540882501465504,24.830586639389455,26.541046142578125,50549,0.0,0.0,0.0
2021-06-03 00:00:00+02:00,26.541051548788534,29.19350656907985,26.44189532391732,28.77208709716797,102438,0.0,0.0,0.0
