Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-03 00:00:00+02:00,5.4725786536299745,5.607150347528995,5.382864333627835,5.5174360275268555,2333832,0.0,0.0,0.0
2021-01-04 00:00:00+02:00,5.517436424092102,5.58023623871152,5.382864720520753,5.481550693511963,2348629,0.0,0.0,0.0
2021-01-05 00:00:00+02:00,5.481550693511963,5.56229337342145,5.400807585810822,5.481550693511963,1437212,0.0,0.0,0.0
2021-01-06 00:00:00+02:00,5.481550421801558,5.652007847503785,5.499493286202233,5.571264743804932,2960788,0.0,0.0,0.0
2021-01-10 00:00:00+02:00,5.571264743804932,5.6340649831031095,5.517436150602907,5.571264743804932,2417436,0.0,0.0,0.0
2021-01-11 00:00:00+02:00,5.571265136478287,5.589208002143608,5.472579161423184,5.544350624084473,896088,0.0,0.0,0.0
2021-01-12 00:00:00+02:00,5.544350548594707,5.535379329780026,5.46360786809595,5.499493598937988,1105614,0.0,0.0,0.0
2021-01-13 00:00:00+02:00,5.499493241675256,5.634064937486565,5.472578731396343,5.56229305267334,5235674,0.0,0.0,0.0
2021-01-14 00:00:00+02:00,5.562293929664406,5.607151311271254,5.436693860073605,5.5264081954956055,3597468,0.0,0.0,0.0
2021-01-17 00:00:00+02:00,5.526407642841311,5.526407642841311,5.436693316390962,5.481550693511963,1793478,0.0,0.0,0.0
2021-01-18 00:00:00+02:00,5.481550001344644,5.490521218961037,5.329035451741571,5.400806903839111,1228362,0.0,0.0,0.0
2021-01-19 00:00:00+02:00,5.400807935462077,5.490522267720581,5.338007688985285,5.4366936683654785,1423605,0.0,0.0,0.0
2021-01-20 00:00:00+02:00,5.436693316390962,5.54435050813138,5.4277220976417535,5.481550693511963,2783786,0.0,0.0,0.0
2021-01-21 00:00:00+02:00,5.481550417862387,5.660979061740194,5.490521636160462,5.580235958099365,6240330,0.0,0.0,0.0
2021-01-24 00:00:00+02:00,5.580235837632542,5.625093211529423,5.4725786536299745,5.5174360275268555,2345433,0.0,0.0,0.0
2021-01-25 00:00:00+02:00,5.5174360275268555,5.5174360275268555,5.5174360275268555,5.5174360275268555,0,0.0,0.0,0.0
2021-01-26 00:00:00+02:00,5.562293489749795,5.6340653802027445,5.481550808151676,5.544350624084473,9163499,0.0,0.0,0.0
2021-01-27 00:00:00+02:00,5.54435050813138,5.553322154672242,5.418750451100892,5.481550693511963,5087385,0.0,0.0,0.0
2021-01-31 00:00:00+02:00,5.4815505308382075,5.4815505308382075,5.355950049743462,5.409779071807861,4052697,0.0,0.0,0.0
2021-02-01 00:00:00+02:00,5.409778549247103,5.454635492912266,5.3649211777903405,5.400806903839111,4479634,0.0,0.0,0.0
2021-02-02 00:00:00+02:00,5.400807974051787,5.544350906691031,5.400807974051787,5.454636573791504,5116168,0.0,0.0,0.0
2021-02-03 00:00:00+02:00,5.454635933140253,5.508464526557759,5.329035881832738,5.382864475250244,5000396,0.0,0.0,0.0
2021-02-04 00:00:00+02:00,5.382864792503346,5.382864792503346,5.266235952662443,5.311093330383301,2851122,0.0,0.0,0.0
2021-02-07 00:00:00+02:00,5.311093209469785,5.346978939712826,5.221378883862184,5.257264614105225,3911805,0.0,0.0,0.0
2021-02-08 00:00:00+02:00,5.25726401017093,5.346978325472495,5.095777814836512,5.20343542098999,6579488,0.0,0.0,0.0
2021-02-09 00:00:00+02:00,5.203435856964796,5.230349939914488,5.1226927525324495,5.185492992401123,2385656,0.0,0.0,0.0
2021-02-10 00:00:00+02:00,5.185493028982026,5.266235706192333,5.167550164291775,5.212407112121582,3060926,0.0,0.0,0.0
2021-02-11 00:00:00+02:00,5.212406638624348,5.25726401017093,5.1765209125037215,5.20343542098999,1832660,0.0,0.0,0.0
2021-02-14 00:00:00+02:00,5.203436002741396,5.266235816577799,4.943264245383491,5.059892654418945,6967691,0.0,0.0,0.0
2021-02-15 00:00:00+02:00,5.059892135381556,5.095777861833144,4.979149464761284,5.041949272155762,3473675,0.0,0.0,0.0
2021-02-16 00:00:00+02:00,5.041950073478274,5.25726489419962,4.988121475245856,5.167550563812256,7600607,0.0,0.0,0.0
2021-02-17 00:00:00+02:00,5.167550475110216,5.248293157177044,5.095778584240632,5.149607181549072,1738328,0.0,0.0,0.0
2021-02-18 00:00:00+02:00,5.14960710627476,5.158578752924189,5.050921559880987,5.104750156402588,1058369,0.0,0.0,0.0
2021-02-21 00:00:00+02:00,5.104749887968777,5.275207315219488,5.1226927525324495,5.185492992401123,2971662,0.0,0.0,0.0
2021-02-22 00:00:00+02:00,5.185492864617078,5.203435728738592,5.095778116217883,5.1406354904174805,2476203,0.0,0.0,0.0
2021-02-23 00:00:00+02:00,5.140635636779507,5.149606855199876,4.961206990455748,5.006063938140869,3246905,0.0,0.0,0.0
2021-02-24 00:00:00+02:00,5.006063855964492,5.041949584640167,4.889435023872736,4.970178127288818,2645397,0.0,0.0,0.0
2021-02-25 00:00:00+02:00,4.970177819252585,5.095777861833144,4.997092327987079,5.041949272155762,1938065,0.0,0.0,0.0
2021-02-28 00:00:00+02:00,5.041949584640167,5.059892448978004,4.8984066699374695,4.970178127288818,3175784,0.0,0.0,0.0
2021-03-01 00:00:00+02:00,4.970178725548942,5.024007325041798,4.745892680432864,4.81766414642334,10259335,0.0,0.0,0.0
2021-03-02 00:00:00+02:00,4.817663377028648,4.826635022740501,4.557491640467507,4.692063331604004,5820749,0.0,0.0,0.0
2021-03-03 00:00:00+02:00,4.692063520952218,4.692063520952218,4.467777502604199,4.566463470458984,4020154,0.0,0.0,0.0
2021-03-04 00:00:00+02:00,4.566463470458984,4.566463470458984,4.566463470458984,4.566463470458984,0,0.0,0.0,0.0
2021-03-07 00:00:00+02:00,4.6561775172938615,4.736920616024612,4.629263008453076,4.665148735046387,1178793,0.0,0.0,0.0
2021-03-08 00:00:00+02:00,4.665148650134478,4.710006021455455,4.5664631176948856,4.629262924194336,1147613,0.0,0.0,0.0
2021-03-09 00:00:00+02:00,4.6292630914254245,4.781777646076383,4.620291873512104,4.7010345458984375,2186579,0.0,0.0,0.0
2021-03-10 00:00:00+02:00,4.701034823135465,4.692063604693079,4.5664635519582175,4.602349281311035,773890,0.0,0.0,0.0
2021-03-11 00:00:00+02:00,4.602349240401929,4.692063562986525,4.521606136179975,4.58440637588501,1170009,0.0,0.0,0.0
