Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-03 00:00:00+02:00,13.859999656677246,14.300000190734863,13.399999618530273,13.800000190734863,50860,0.0,0.0,0.0
2021-01-04 00:00:00+02:00,13.800000190734863,14.600000381469727,13.670000076293945,14.25,125496,0.0,0.0,0.0
2021-01-05 00:00:00+02:00,14.25,14.630000114440918,14.119999885559082,14.430000305175781,20506,0.0,0.0,0.0
2021-01-06 00:00:00+02:00,14.430000305175781,14.970000267028809,14.260000228881836,14.720000267028809,115473,0.0,0.0,0.0
2021-01-10 00:00:00+02:00,14.720000267028809,15.100000381469727,14.600000381469727,14.819999694824219,68312,0.0,0.0,0.0
2021-01-11 00:00:00+02:00,14.819999694824219,14.979999542236328,14.210000038146973,14.649999618530273,71952,0.0,0.0,0.0
2021-01-12 00:00:00+02:00,14.649999618530273,14.579999923706055,14.220000267028809,14.460000038146973,25939,0.0,0.0,0.0
2021-01-13 00:00:00+02:00,14.460000038146973,14.800000190734863,14.140000343322754,14.489999771118164,58690,0.0,0.0,0.0
2021-01-14 00:00:00+02:00,14.489999771118164,14.829999923706055,14.3100004196167,14.550000190734863,102704,0.0,0.0,0.0
2021-01-17 00:00:00+02:00,14.550000190734863,15.25,14.529999732971191,14.859999656677246,131209,0.0,0.0,0.0
2021-01-18 00:00:00+02:00,14.859999656677246,14.600000381469727,14.170000076293945,14.369999885559082,68760,0.0,0.0,0.0
2021-01-19 00:00:00+02:00,14.369999885559082,14.5,14.199999809265137,14.369999885559082,6582,0.0,0.0,0.0
2021-01-20 00:00:00+02:00,14.369999885559082,14.800000190734863,14.25,14.529999732971191,82989,0.0,0.0,0.0
2021-01-21 00:00:00+02:00,14.529999732971191,14.4399995803833,14.100000381469727,14.25,11529,0.0,0.0,0.0
2021-01-24 00:00:00+02:00,14.25,14.210000038146973,13.710000038146973,13.989999771118164,40593,0.0,0.0,0.0
2021-01-25 00:00:00+02:00,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,0,0.0,0.0,0.0
2021-01-26 00:00:00+02:00,13.829999923706055,14.229999542236328,13.710000038146973,13.90999984741211,57202,0.0,0.0,0.0
2021-01-27 00:00:00+02:00,13.90999984741211,14.680000305175781,13.800000190734863,14.329999923706055,81414,0.0,0.0,0.0
2021-01-31 00:00:00+02:00,14.329999923706055,14.300000190734863,13.550000190734863,13.9399995803833,37740,0.0,0.0,0.0
2021-02-01 00:00:00+02:00,13.9399995803833,14.75,14.15999984741211,14.550000190734863,107258,0.0,0.0,0.0
2021-02-02 00:00:00+02:00,14.550000190734863,15.5,14.8100004196167,15.149999618530273,322211,0.0,0.0,0.0
2021-02-03 00:00:00+02:00,15.149999618530273,16.139999389648438,15.300000190734863,15.649999618530273,213835,0.0,0.0,0.0
2021-02-04 00:00:00+02:00,15.649999618530273,15.600000381469727,15.079999923706055,15.430000305175781,64391,0.0,0.0,0.0
2021-02-07 00:00:00+02:00,15.430000305175781,16.969999313354492,16.0,16.799999237060547,315663,0.0,0.0,0.0
2021-02-08 00:00:00+02:00,16.799999237060547,17.5,15.699999809265137,16.700000762939453,151465,0.0,0.0,0.0
2021-02-09 00:00:00+02:00,16.700000762939453,16.65999984741211,15.789999961853027,16.309999465942383,118188,0.0,0.0,0.0
2021-02-10 00:00:00+02:00,16.309999465942383,17.600000381469727,16.399999618530273,17.139999389648438,134806,0.0,0.0,0.0
2021-02-11 00:00:00+02:00,17.139999389648438,17.450000762939453,16.649999618530273,17.020000457763672,129269,0.0,0.0,0.0
2021-02-14 00:00:00+02:00,17.020000457763672,17.790000915527344,16.510000228881836,17.389999389648438,158423,0.0,0.0,0.0
2021-02-15 00:00:00+02:00,17.389999389648438,17.25,16.15999984741211,16.600000381469727,83021,0.0,0.0,0.0
2021-02-16 00:00:00+02:00,16.600000381469727,16.739999771118164,16.100000381469727,16.479999542236328,61667,0.0,0.0,0.0
2021-02-17 00:00:00+02:00,16.479999542236328,17.200000762939453,16.239999771118164,16.790000915527344,139865,0.0,0.0,0.0
2021-02-18 00:00:00+02:00,16.790000915527344,17.959999084472656,16.309999465942383,17.040000915527344,221322,0.0,0.0,0.0
2021-02-21 00:00:00+02:00,17.040000915527344,18.280000686645508,17.5,17.81999969482422,125076,0.0,0.0,0.0
2021-02-22 00:00:00+02:00,17.81999969482422,18.0,17.200000762939453,17.3700008392334,37999,0.0,0.0,0.0
2021-02-23 00:00:00+02:00,17.3700008392334,17.299999237060547,16.770000457763672,16.889999389648438,54484,0.0,0.0,0.0
2021-02-24 00:00:00+02:00,16.889999389648438,17.010000228881836,16.5,16.75,19678,0.0,0.0,0.0
2021-02-25 00:00:00+02:00,16.75,16.989999771118164,16.399999618530273,16.549999237060547,34303,0.0,0.0,0.0
2021-02-28 00:00:00+02:00,16.549999237060547,16.950000762939453,15.010000228881836,16.100000381469727,60024,0.0,0.0,0.0
2021-03-01 00:00:00+02:00,16.100000381469727,15.899999618530273,15.300000190734863,15.489999771118164,46243,0.0,0.0,0.0
2021-03-02 00:00:00+02:00,15.489999771118164,15.699999809265137,15.130000114440918,15.380000114440918,21392,0.0,0.0,0.0
2021-03-03 00:00:00+02:00,15.380000114440918,15.0,14.100000381469727,14.369999885559082,15730,0.0,0.0,0.0
2021-03-04 00:00:00+02:00,14.369999885559082,14.369999885559082,14.369999885559082,14.369999885559082,0,0.0,0.0,0.0
2021-03-07 00:00:00+02:00,14.59000015258789,15.489999771118164,14.75,15.119999885559082,10550,0.0,0.0,0.0
2021-03-08 00:00:00+02:00,15.119999885559082,15.119999885559082,14.510000228881836,14.829999923706055,12585,0.0,0.0,0.0
2021-03-09 00:00:00+02:00,14.829999923706055,15.789999961853027,14.5,14.9399995803833,33910,0.0,0.0,0.0
2021-03-10 00:00:00+02:00,14.9399995803833,14.989999771118164,14.210000038146973,14.680000305175781,17771,0.0,0.0,0.0
2021-03-11 00:00:00+02:00,14.680000305175781,15.25,14.5,14.819999694824219,48475,0.0,0.0,0.0
2021-03-14 00:00:00+02:00,14.819999694824219,14.899999618530273,14.300000190734863,14.4399995803833,21350,0.0,0.0,0.0
2021-03-15 00:00:00+02:00,14.4399995803833,14.489999771118164,13.010000228881836,13.470000267028809,30121,0.0,0.0,0.0
2021-03-16 00:00:00+02:00,13.470000267028809,13.979999542236328,12.210000038146973,13.029999732971191,17411,0.0,0.0,0.0
2021-03-17 00:00:00+02:00,13.029999732971191,13.430000305175781,12.529999732971191,13.029999732971191,3502,0.0,0.0,0.0
2021-03-18 00:00:00+02:00,13.029999732971191,13.720000267028809,12.649999618530273,12.890000343322754,9366,0.0,0.0,0.0
2021-03-21 00:00:00+02:00,12.890000343322754,12.510000228881836,12.300000190734863,12.890000343322754,2400,0.0,0.0,0.0
