Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-03 00:00:00+02:00,5.533080101013184,5.533080101013184,5.533080101013184,5.533080101013184,0,0.0,0.0,0.0
2021-01-04 00:00:00+02:00,5.533080101013184,5.533080101013184,5.533080101013184,5.533080101013184,0,0.0,0.0,0.0
2021-01-05 00:00:00+02:00,5.533080101013184,5.533080101013184,5.533080101013184,5.533080101013184,0,0.0,0.0,0.0
2021-01-06 00:00:00+02:00,5.533080101013184,5.533080101013184,5.533080101013184,5.533080101013184,0,0.0,0.0,0.0
2021-01-10 00:00:00+02:00,5.533080101013184,5.533080101013184,5.533080101013184,5.533080101013184,0,0.0,0.0,0.0
2021-01-11 00:00:00+02:00,5.533080101013184,5.3161833540848,5.3161833540848,5.533080101013184,247,0.0,0.0,0.0
2021-01-12 00:00:00+02:00,5.533080101013184,5.3161833540848,5.311756910373939,5.533080101013184,2326,0.0,0.0,0.0
2021-01-13 00:00:00+02:00,5.533080101013184,5.533080101013184,5.533080101013184,5.533080101013184,0,0.0,0.0,0.0
2021-01-14 00:00:00+02:00,5.533080101013184,5.533080101013184,5.533080101013184,5.533080101013184,0,0.0,0.0,0.0
2021-01-17 00:00:00+02:00,5.533080101013184,5.31397013222937,5.311756910373939,5.533080101013184,3936,0.0,0.0,0.0
2021-01-18 00:00:00+02:00,5.533080101013184,5.533080101013184,5.533080101013184,5.533080101013184,0,0.0,0.0,0.0
2021-01-19 00:00:00+02:00,5.533080101013184,5.333889463960313,5.311756910373939,5.533080101013184,2063,0.0,0.0,0.0
2021-01-20 00:00:00+02:00,5.53308031999572,5.975726718792811,5.754403854426349,5.96023416519165,16130,0.0,0.0,0.0
2021-01-21 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-01-24 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-01-25 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-01-26 00:00:00+02:00,5.96023416519165,6.086388486008126,6.086388486008126,5.96023416519165,1841,0.0,0.0,0.0
2021-01-27 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-01-31 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-02-01 00:00:00+02:00,5.96023416519165,6.526821662862194,6.526821662862194,5.96023416519165,380,0.0,0.0,0.0
2021-02-02 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-02-03 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-02-04 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-02-07 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-02-08 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-02-09 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-02-10 00:00:00+02:00,5.96023416519165,6.418373117589902,6.418373117589902,5.96023416519165,241,0.0,0.0,0.0
2021-02-11 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-02-14 00:00:00+02:00,5.96023416519165,6.529034884805216,6.529034884805216,5.96023416519165,412,0.0,0.0,0.0
2021-02-15 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-02-16 00:00:00+02:00,5.96023416519165,6.555593548121492,6.551167104235446,5.96023416519165,3257,0.0,0.0,0.0
2021-02-17 00:00:00+02:00,5.96023416519165,6.555593548121492,6.555593548121492,5.96023416519165,3174,0.0,0.0,0.0
2021-02-18 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-02-21 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-02-22 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-02-23 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-02-24 00:00:00+02:00,5.96023416519165,5.980153162678857,5.980153162678857,5.96023416519165,399,0.0,0.0,0.0
2021-02-25 00:00:00+02:00,5.96023416519165,6.551167104235446,6.551167104235446,5.96023416519165,399,0.0,0.0,0.0
2021-02-28 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-03-01 00:00:00+02:00,5.96023416519165,5.989006050450949,5.989006050450949,5.96023416519165,399,0.0,0.0,0.0
2021-03-02 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-03-03 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-03-04 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-03-07 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-03-08 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-03-09 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-03-10 00:00:00+02:00,5.96023416519165,6.529034884805216,6.529034884805216,5.96023416519165,399,0.0,0.0,0.0
2021-03-11 00:00:00+02:00,5.96023416519165,6.551167104235446,6.529034884805216,5.96023416519165,2222,0.0,0.0,0.0
2021-03-14 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-03-15 00:00:00+02:00,5.96023416519165,6.551167104235446,5.5441464297108345,5.96023416519165,1168,0.0,0.0,0.0
2021-03-16 00:00:00+02:00,5.96023416519165,6.529034884805216,6.529034884805216,5.96023416519165,349,0.0,0.0,0.0
2021-03-17 00:00:00+02:00,5.96023416519165,6.551167104235446,6.1417190345837,5.96023416519165,95,0.0,0.0,0.0
2021-03-18 00:00:00+02:00,5.96023416519165,6.551167104235446,6.551167104235446,5.96023416519165,95,0.0,0.0,0.0
2021-03-21 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-03-22 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-03-23 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-03-24 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-03-25 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-03-28 00:00:00+02:00,5.96023416519165,6.555593548121492,6.088601707951148,5.96023416519165,1069,0.0,0.0,0.0
2021-03-29 00:00:00+02:00,5.96023416519165,6.555593548121492,6.112947149324401,5.96023416519165,2034,0.0,0.0,0.0
2021-03-30 00:00:00+02:00,5.96023416519165,6.555593548121492,6.551167104235446,5.96023416519165,7152,0.0,0.0,0.0
2021-03-31 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-04-01 00:00:00+02:00,5.96023416519165,6.555593548121492,6.555593548121492,5.96023416519165,444,0.0,0.0,0.0
2021-04-04 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-04-05 00:00:00+02:00,5.96023416519165,6.555593548121492,6.555593548121492,5.96023416519165,1126,0.0,0.0,0.0
2021-04-06 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-04-07 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-04-08 00:00:00+02:00,5.96023416519165,6.219182472653669,6.219182472653669,5.96023416519165,234,0.0,0.0,0.0
2021-04-11 00:00:00+02:00,5.96023416519165,6.555593548121492,6.555593548121492,5.96023416519165,234,0.0,0.0,0.0
2021-04-12 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-04-13 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-04-14 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-04-15 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-04-18 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-04-19 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-04-20 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-04-21 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-04-22 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-04-25 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-04-26 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-04-27 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-04-28 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-05-04 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
2021-05-05 00:00:00+02:00,5.96023416519165,5.96023416519165,5.96023416519165,5.96023416519165,0,0.0,0.0,0.0
