Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-03 00:00:00+02:00,1.409000039100647,1.4500000476837158,1.4119999408721924,1.430999994277954,4048779,0.0,0.0,0.0
2021-01-04 00:00:00+02:00,1.430999994277954,1.440000057220459,1.399999976158142,1.4170000553131104,2239194,0.0,0.0,0.0
2021-01-05 00:00:00+02:00,1.4170000553131104,1.4299999475479126,1.399999976158142,1.4229999780654907,2117452,0.0,0.0,0.0
2021-01-06 00:00:00+02:00,1.4229999780654907,1.4490000009536743,1.4199999570846558,1.437999963760376,2399749,0.0,0.0,0.0
2021-01-10 00:00:00+02:00,1.437999963760376,1.5,1.4500000476837158,1.4780000448226929,6404061,0.0,0.0,0.0
2021-01-11 00:00:00+02:00,1.4780000448226929,1.531000018119812,1.4900000095367432,1.5140000581741333,9497618,0.0,0.0,0.0
2021-01-12 00:00:00+02:00,1.5140000581741333,1.5809999704360962,1.5199999809265137,1.5549999475479126,18702978,0.0,0.0,0.0
2021-01-13 00:00:00+02:00,1.5549999475479126,1.5889999866485596,1.5210000276565552,1.5509999990463257,5638348,0.0,0.0,0.0
2021-01-14 00:00:00+02:00,1.5509999990463257,1.559000015258789,1.5149999856948853,1.5360000133514404,2814784,0.0,0.0,0.0
2021-01-17 00:00:00+02:00,1.5360000133514404,1.5399999618530273,1.5160000324249268,1.5299999713897705,2028631,0.0,0.0,0.0
2021-01-18 00:00:00+02:00,1.5299999713897705,1.5299999713897705,1.4600000381469727,1.496999979019165,3501597,0.0,0.0,0.0
2021-01-19 00:00:00+02:00,1.496999979019165,1.5130000114440918,1.4520000219345093,1.496000051498413,3525103,0.0,0.0,0.0
2021-01-20 00:00:00+02:00,1.496000051498413,1.5499999523162842,1.4900000095367432,1.5149999856948853,8287477,0.0,0.0,0.0
2021-01-21 00:00:00+02:00,1.5149999856948853,1.534999966621399,1.4930000305175781,1.5130000114440918,5050617,0.0,0.0,0.0
2021-01-24 00:00:00+02:00,1.5130000114440918,1.559999942779541,1.4910000562667847,1.5390000343322754,14721522,0.0,0.0,0.0
2021-01-25 00:00:00+02:00,1.5390000343322754,1.5390000343322754,1.5390000343322754,1.5390000343322754,0,0.0,0.0,0.0
2021-01-26 00:00:00+02:00,1.6100000143051147,1.6699999570846558,1.600000023841858,1.6269999742507935,18761899,0.0,0.0,0.0
2021-01-27 00:00:00+02:00,1.6269999742507935,1.6369999647140503,1.5829999446868896,1.6119999885559082,12933448,0.0,0.0,0.0
